57600,810,33
57601,555,44
57602,164,22
57603,27,18
57604,1073,44
57605,856,49
57606,796,44
57607,561,30
57608,534,32
57609,0,0
57610,668,34
57611,715,39
57612,556,35
57613,458,40
57614,328,23
57615,445,27
57616,880,38
57617,665,35
57618,531,38
57619,1530,55
57620,10,4
57621,630,27
57622,179,19
57623,1150,42
57624,52,19
57625,1000,39
57626,960,38
57627,305,31
57628,560,46
57629,367,26
57630,77,9
57631,855,41
57632,60,10
57633,1340,48
57634,610,25
57635,610,26
57636,811,37
57637,0,0
57638,696,37
57639,1275,52
57640,1430,52
57641,112,14
57642,1061,47
57643,47,24
57644,840,33
57645,580,28
57646,0,0
57647,410,21
57648,1000,39
57649,1020,39
57650,117,15
57651,1190,43
57652,567,41
57653,194,24
57654,540,24
57655,242,30
57656,183,23
57657,0,5
57658,311,28
57659,536,39
57660,205,17
57661,185,20
57662,236,32
57663,47,15
57664,358,25
57665,21,2
57666,880,35
57667,820,39
57668,820,35
57669,610,26
57670,347,26
57671,1150,43
57672,760,38
57673,890,34
57674,60,9
57675,785,39
57676,570,27
57677,1750,58
57678,259,31
57679,21,3
57680,750,31
57681,570,36
57682,304,31
57683,806,38
57684,46,13
57685,779,49
57686,323,34
57687,354,41
57688,211,17
57689,136,9
57690,80,5
57691,1000,38
57692,946,41
57693,411,31
57694,550,26
57695,0,0
57696,650,30
57697,1190,45
57698,930,45
57699,350,25
57700,1420,59
57701,740,33
57702,990,39
57703,285,29
57704,850,34
57705,575,38
57706,1060,41
57707,985,43
57708,0,0
57709,883,42
57710,279,45
57711,581,29
57712,635,39
57713,970,40
57714,428,26
57715,267,18
57716,800,32
57717,175,12
57718,1050,46
57719,900,37
57720,986,45
57721,1045,44
57722,780,32
57723,510,25
57724,1220,55
57725,293,22
57726,240,20
57727,709,37
57728,0,0
57729,326,18
57730,1180,44
57731,613,37
57732,800,33
57733,550,24
57734,482,28
57735,588,46
57736,512,38
57737,111,7
57738,1040,39
57739,315,33
57740,91,8
57741,1083,43
57742,610,26
57743,271,15
57744,880,35
57745,563,28
57746,840,35
57747,760,29
57748,980,37
57749,1300,48
57750,1670,58
57751,1070,43
57752,770,31
57753,940,37
57754,356,21
57755,1280,45
57756,522,35
57757,0,0
57758,383,19
57759,550,24
57760,820,33
57761,1190,43
57762,490,24
57763,239,28
57764,1220,43
57765,85,6
57766,825,38
57767,700,34
57768,1060,40
57769,328,20
57770,1370,50
57771,476,27
57772,940,37
57773,94,13
57774,1120,42
57775,791,39
57776,1130,41
57777,1410,50
57778,646,35
57779,620,27
57780,588,36
57781,128,13
57782,253,46
57783,333,35
57784,1120,42
57785,670,29
57786,1080,40
57787,223,27
57788,0,0
57789,790,34
57790,1100,42
57791,218,40
57792,136,9
57793,960,38
57794,1400,50
57795,661,30
57796,1540,54
57797,1470,52
57798,1570,55
57799,900,35
57800,1200,46
57801,333,19
57802,668,40
57803,50,9
57804,499,30
57805,480,23
57806,366,30
57807,10,1
57808,471,56
57809,0,0
57810,285,46
57811,0,0
57812,790,32
57813,387,31
57814,372,25
57815,239,17
57816,555,33
57817,1460,53
57818,500,23
57819,960,37
57820,501,28
57821,145,11
57822,731,44
57823,538,31
57824,499,36
57825,0,0
57826,600,27
57827,0,0
57828,541,34
57829,302,33
57830,591,38
57831,24,12
57832,138,34
57833,197,18
57834,173,26
57835,810,32
57836,591,46
57837,1165,48
57838,740,33
57839,1461,55
57840,830,35
57841,566,31
57842,870,35
57843,1380,50
57844,1210,49
57845,1250,46
57846,521,30
57847,444,49
57848,761,32
57849,1150,42
57850,44,13
57851,690,29
57852,606,43
57853,810,33
57854,156,27
57855,512,47
57856,342,34
57857,990,38
57858,806,39
57859,1480,52
57860,990,39
57861,711,34
57862,1370,49
57863,710,31
57864,700,29
57865,567,43
57866,181,21
57867,775,37
57868,704,40
57869,655,33
57870,1176,48
57871,800,32
57872,1213,48
57873,990,39
57874,810,46
57875,956,43
57876,760,33
57877,186,14
57878,432,35
57879,0,0
57880,476,51
57881,367,33
57882,364,28
57883,1060,41
57884,818,42
57885,1750,59
57886,561,35
57887,476,27
57888,387,28
57889,996,48
57890,480,24
57891,599,44
57892,26,11
57893,1110,45
57894,600,27
57895,760,36
57896,840,35
57897,1290,48
57898,1276,54
57899,1075,46
57900,397,32
57901,1,17
57902,1175,51
57903,985,44
57904,257,29
57905,1430,52
57906,241,18
57907,910,35
57908,559,49
57909,753,35
57910,1580,57
57911,1230,43
57912,706,37
57913,518,37
57914,263,26
57915,951,52
57916,1490,52
57917,1140,42
57918,711,41
57919,745,42
57920,494,48
57921,0,12
57922,876,38
57923,800,33
57924,1030,38
57925,320,17
57926,1290,46
57927,836,40
57928,871,43
57929,810,32
57930,616,32
57931,801,34
57932,390,25
57933,1200,43
57934,380,40
57935,850,33
57936,187,32
57937,0,0
57938,1270,47
57939,1130,51
57940,800,31
57941,275,36
57942,55,8
57943,1340,49
57944,800,33
57945,490,23
57946,1570,55
57947,838,39
57948,340,27
57949,165,10
57950,988,46
57951,497,46
57952,992,44
57953,300,22
57954,960,37
57955,303,51
57956,873,44
57957,1090,39
57958,521,38
57959,116,26
57960,11,5
57961,432,26
57962,1090,42
57963,808,39
57964,600,29
57965,281,22
57966,989,54
57967,856,46
57968,850,34
57969,803,36
57970,700,28
57971,263,23
57972,836,39
57973,450,28
57974,1420,52
57975,1250,47
57976,550,27
57977,300,17
57978,293,35
57979,648,32
57980,646,36
57981,1020,39
57982,1005,45
57983,1400,50
57984,1041,45
57985,400,21
57986,0,0
57987,1040,43
57988,710,30
57989,870,35
57990,461,33
57991,1020,39
57992,720,29
57993,0,1
57994,698,39
57995,309,34
57996,813,35
57997,682,36
57998,690,28
57999,441,26
58000,560,26
58001,1360,56
58002,436,24
58003,0,0
58004,710,30
58005,1356,55
58006,1070,40
58007,317,36
58008,1111,51
58009,383,18
58010,554,34
58011,185,12
58012,705,35
58013,1190,51
58014,463,45
58015,730,31
58016,1390,49
58017,1060,40
58018,920,37
58019,540,26
58020,975,44
58021,33,4
58022,1050,40
58023,404,35
58024,411,41
58025,780,31
58026,1070,41
58027,1300,48
58028,996,44
58029,311,34
58030,1160,43
58031,0,0
58032,720,33
58033,75,18
58034,1121,48
58035,826,44
58036,1090,42
58037,1006,45
58038,770,39
58039,170,14
58040,396,26
58041,288,32
58042,731,39
58043,1470,53
58044,530,27
58045,10,2
58046,995,45
58047,590,24
58048,820,34
58049,0,0
58050,1540,54
58051,846,41
58052,1390,48
58053,367,31
58054,70,6
58055,1070,41
58056,840,33
58057,1265,53
58058,67,17
58059,1610,57
58060,961,46
58061,417,44
58062,126,9
58063,455,51
58064,600,26
58065,406,38
58066,1340,49
58067,67,11
58068,906,40
58069,58,12
58070,907,50
58071,1560,57
58072,770,30
58073,400,21
58074,699,40
58075,251,27
58076,430,23
58077,446,35
58078,760,31
58079,435,53
58080,756,39
58081,187,25
58082,960,36
58083,186,15
58084,1004,48
58085,981,41
58086,488,47
58087,149,26
58088,1350,48
58089,1520,54
58090,896,48
58091,66,5
58092,710,28
58093,920,36
58094,1076,52
58095,650,39
58096,1055,46
58097,685,37
58098,580,32
58099,1256,52
58100,313,43
58101,228,15
58102,787,41
58103,658,34
58104,1160,42
58105,95,18
58106,890,34
58107,656,37
58108,320,37
58109,141,14
58110,1110,45
58111,661,33
58112,640,45
58113,273,28
58114,766,38
58115,455,41
58116,492,44
58117,0,0
58118,280,19
58119,1260,44
58120,525,51
58121,474,24
58122,352,46
58123,225,17
58124,0,0
58125,1220,45
58126,1140,43
58127,1000,38
58128,841,36
58129,315,28
58130,760,31
58131,1020,38
58132,676,33
58133,1100,43
58134,0,14
58135,1260,47
58136,443,31
58137,60,8
58138,146,10
58139,1038,45
58140,103,17
58141,1047,55
58142,0,0
58143,1480,52
58144,324,23
58145,941,39
58146,1200,45
58147,1048,46
58148,1150,43
58149,0,0
58150,1690,59
58151,800,33
58152,636,35
58153,1450,51
58154,833,41
58155,1550,56
58156,1290,48
58157,1170,43
58158,1070,40
58159,235,5
58160,0,0
58161,371,19
58162,300,17
58163,476,60
58164,211,17
58165,921,46
58166,726,35
58167,968,51
58168,910,37
58169,1230,48
58170,91,18
58171,520,23
58172,847,43
58173,357,31
58174,786,38
58175,760,31
58176,810,33
58177,700,29
58178,1060,40
58179,1710,59
58180,766,39
58181,10,1
58182,1270,47
58183,728,41
58184,1360,51
58185,1110,41
58186,898,40
58187,1105,48
58188,890,34
58189,601,42
58190,0,0
58191,1020,39
58192,842,43
58193,1030,50
58194,1280,46
58195,820,32
58196,719,54
58197,950,35
58198,800,32
58199,686,39
58200,1450,52
58201,1030,39
58202,397,35
58203,720,32
58204,0,0
58205,1390,51
58206,1340,49
58207,911,43
58208,1085,47
58209,1150,43
58210,119,14
58211,710,32
58212,896,42
58213,264,34
58214,956,41
58215,85,7
58216,1050,39
58217,929,45
58218,750,30
58219,1460,52
58220,769,46
58221,246,38
58222,1540,55
58223,1030,41
58224,1160,44
58225,931,47
58226,1126,57
58227,0,0
58228,570,27
58229,0,0
58230,1040,41
58231,512,35
58232,414,43
58233,1420,51
58234,604,34
58235,463,29
58236,1700,58
58237,1580,55
58238,1170,43
58239,231,23
58240,377,27
58241,404,26
58242,0,0
58243,345,22
58244,1360,50
58245,910,36
58246,0,0
58247,1006,48
58248,0,0
58249,704,52
58250,746,34
58251,135,15
58252,740,34
58253,1281,49
58254,1130,45
58255,910,37
58256,28,17
58257,711,34
58258,549,43
58259,1320,47
58260,970,38
58261,760,30
58262,764,44
58263,881,41
58264,1380,51
58265,1133,49
58266,187,18
58267,703,42
58268,390,46
58269,950,38
58270,710,29
58271,1180,44
58272,235,30
58273,430,46
58274,345,34
58275,900,37
58276,145,11
58277,675,35
58278,1240,48
58279,1100,41
58280,1066,43
58281,999,58
58282,290,17
58283,974,46
58284,628,42
58285,1250,47
58286,877,47
58287,760,32
58288,554,54
58289,1040,39
58290,690,29
58291,1230,46
58292,131,20
58293,1220,46
58294,507,32
58295,1060,40
58296,860,48
58297,122,26
58298,1040,40
58299,890,34
58300,970,36
58301,890,35
58302,351,21
58303,920,36
58304,810,36
58305,371,33
58306,181,37
58307,850,34
58308,640,27
58309,297,38
58310,1220,46
58311,1110,49
58312,1281,54
58313,1030,40
58314,695,34
58315,921,43
58316,918,42
58317,910,35
58318,615,62
58319,1430,51
58320,0,1
58321,152,23
58322,921,47
58323,1220,44
58324,245,14
58325,490,23
58326,770,32
58327,451,37
58328,870,33
58329,1230,43
58330,1100,42
58331,248,15
58332,738,34
58333,510,46
58334,114,20
58335,1080,40
58336,900,35
58337,875,47
58338,1250,48
58339,335,41
58340,1180,44
58341,1075,44
58342,345,27
58343,355,27
58344,217,30
58345,1230,45
58346,1006,44
58347,980,37
58348,1300,47
58349,1230,46
58350,630,37
58351,950,41
58352,771,44
58353,21,5
58354,10,1
58355,1080,38
58356,669,48
58357,970,38
58358,639,41
58359,1086,43
58360,890,36
58361,613,29
58362,905,39
58363,630,37
58364,916,43
58365,671,38
58366,1280,46
58367,820,33
58368,251,34
58369,1400,49
58370,637,33
58371,21,3
58372,1150,42
58373,382,43
58374,510,25
58375,1240,46
58376,690,29
58377,570,25
58378,640,26
58379,523,36
58380,1460,53
58381,910,40
58382,980,38
58383,810,33
58384,394,38
58385,11,5
58386,313,41
58387,966,40
58388,792,50
58389,940,37
58390,640,31
58391,1121,44
58392,881,38
58393,453,40
58394,1010,38
58395,284,28
58396,1360,49
58397,911,44
58398,297,32
58399,0,0
58400,918,47
58401,366,35
58402,345,16
58403,441,26
58404,1190,44
58405,1150,43
58406,1360,50
58407,860,34
58408,506,30
58409,647,38
58410,1420,50
58411,547,41
58412,700,27
58413,1250,46
58414,440,23
58415,978,43
58416,716,44
58417,651,30
58418,329,22
58419,1270,46
58420,766,34
58421,81,9
58422,940,37
58423,848,39
58424,470,22
58425,626,46
58426,400,27
58427,751,35
58428,1300,49
58429,740,33
58430,361,47
58431,1040,40
58432,706,32
58433,1190,43
58434,267,29
58435,352,23
58436,1363,53
58437,1055,44
58438,1020,38
58439,367,27
58440,1060,49
58441,439,38
58442,0,0
58443,1040,42
58444,86,10
58445,539,33
58446,217,28
58447,541,36
58448,10,6
58449,316,19
58450,1010,43
58451,308,45
58452,750,31
58453,731,38
58454,272,18
58455,576,31
58456,875,46
58457,291,28
58458,1025,45
58459,720,31
58460,1250,46
58461,1240,47
58462,0,0
58463,549,34
58464,324,36
58465,1310,48
58466,622,35
58467,860,36
58468,6,12
58469,434,30
58470,172,24
58471,580,27
58472,295,16
58473,1126,47
58474,0,0
58475,731,45
58476,680,29
58477,1160,43
58478,770,32
58479,34,8
58480,968,45
58481,740,33
58482,216,12
58483,234,21
58484,720,38
58485,699,34
58486,760,32
58487,549,44
58488,1190,44
58489,796,39
58490,1080,42
58491,0,0
58492,1070,40
58493,661,41
58494,749,46
58495,244,26
58496,801,41
58497,483,26
58498,1650,60
58499,1430,51
58500,520,24
58501,720,31
58502,647,39
58503,955,42
58504,503,31
58505,922,44
58506,0,0
58507,783,39
58508,0,18
58509,21,5
58510,645,33
58511,1241,47
58512,830,35
58513,714,40
58514,880,42
58515,820,38
58516,214,30
58517,600,31
58518,1010,38
58519,910,37
58520,1140,49
58521,670,29
58522,391,24
58523,933,39
58524,1100,44
58525,570,26
58526,565,41
58527,249,19
58528,95,7
58529,391,20
58530,1055,46
58531,826,45
58532,1240,46
58533,391,37
58534,605,31
58535,839,42
58536,785,37
58537,21,3
58538,0,0
58539,247,28
58540,129,18
58541,1146,54
58542,679,40
58543,430,22
58544,546,32
58545,0,0
58546,1271,49
58547,21,17
58548,1250,46
58549,490,31
58550,487,40
58551,10,1
58552,836,36
58553,496,34
58554,710,30
58555,743,32
58556,1203,47
58557,107,15
58558,925,43
58559,580,32
58560,1190,45
58561,1080,42
58562,559,36
58563,415,32
58564,800,32
58565,790,33
58566,851,43
58567,188,26
58568,251,22
58569,1430,52
58570,1270,46
58571,452,28
58572,1540,55
58573,393,19
58574,81,17
58575,676,37
58576,502,45
58577,1170,43
58578,1015,43
58579,1040,40
58580,660,36
58581,1320,50
58582,610,27
58583,1346,56
58584,1370,51
58585,640,27
58586,1365,53
58587,491,37
58588,1030,43
58589,550,24
58590,0,0
58591,1260,47
58592,830,33
58593,820,33
58594,770,33
58595,248,14
58596,737,50
58597,1020,38
58598,752,40
58599,1450,52
58600,970,37
58601,970,38
58602,711,38
58603,1090,41
58604,1161,59
58605,550,34
58606,1393,54
58607,1020,39
58608,1180,46
58609,893,41
58610,1330,47
58611,298,19
58612,840,38
58613,12,7
58614,1086,46
58615,670,28
58616,336,22
58617,1290,48
58618,976,45
58619,544,44
58620,135,14
58621,1006,48
58622,449,44
58623,635,31
58624,87,12
58625,660,39
58626,759,41
58627,980,38
58628,421,25
58629,1690,60
58630,966,53
58631,660,28
58632,900,37
58633,790,32
58634,1390,51
58635,1141,48
58636,1088,47
58637,950,37
58638,769,43
58639,212,46
58640,913,39
58641,963,51
58642,1350,47
58643,1008,44
58644,293,21
58645,450,23
58646,422,31
58647,1450,50
58648,665,34
58649,780,32
58650,391,20
58651,1390,50
58652,575,58
58653,119,18
58654,86,18
58655,950,36
58656,1270,46
58657,1150,44
58658,1006,50
58659,471,32
58660,900,36
58661,663,38
58662,640,28
58663,580,26
58664,1186,50
58665,1110,41
58666,795,54
58667,376,49
58668,1033,43
58669,485,44
58670,49,16
58671,860,35
58672,0,0
58673,855,40
58674,0,0
58675,475,42
58676,357,25
58677,262,20
58678,307,21
58679,895,52
58680,830,34
58681,485,34
58682,448,54
58683,332,22
58684,1125,51
58685,570,29
58686,590,25
58687,92,12
58688,880,34
58689,0,0
58690,571,51
58691,175,11
58692,416,29
58693,0,0
58694,860,36
58695,1260,46
58696,121,14
58697,0,0
58698,840,33
58699,680,28
58700,444,53
58701,1670,58
58702,1420,51
58703,1460,53
58704,790,32
58705,314,48
58706,1070,40
58707,960,38
58708,880,36
58709,577,35
58710,129,15
58711,830,33
58712,636,33
58713,730,30
58714,296,27
58715,720,30
58716,416,37
58717,653,40
58718,12,14
58719,857,51
58720,218,13
58721,840,37
58722,930,37
58723,675,57
58724,0,0
58725,746,36
58726,811,35
58727,500,24
58728,203,18
58729,334,33
58730,305,18
58731,1220,43
58732,0,0
58733,1490,54
58734,583,48
58735,785,40
58736,1170,51
58737,637,38
58738,562,40
58739,831,41
58740,870,34
58741,1003,42
58742,708,38
58743,1060,40
58744,640,28
58745,850,39
58746,589,32
58747,981,49
58748,0,0
58749,784,44
58750,371,38
58751,1130,41
58752,810,32
58753,646,60
58754,1040,40
58755,1220,45
58756,600,27
58757,1280,45
58758,500,27
58759,85,6
58760,31,4
58761,560,26
58762,108,9
58763,950,37
58764,629,38
58765,1330,48
58766,730,30
58767,21,2
58768,1120,42
58769,770,34
58770,798,38
58771,0,0
58772,0,0
58773,520,22
58774,390,36
58775,1290,45
58776,940,36
58777,21,7
58778,790,31
58779,238,15
58780,316,18
58781,216,24
58782,636,30
58783,589,53
58784,343,19
58785,83,9
58786,1000,38
58787,810,38
58788,1220,48
58789,1280,49
58790,991,47
58791,448,26
58792,237,30
58793,403,25
58794,0,0
58795,483,26
58796,343,19
58797,806,37
58798,798,38
58799,1151,57
58800,940,35
58801,750,30
58802,860,35
58803,1200,45
58804,1083,44
58805,599,35
58806,875,46
58807,0,0
58808,908,62
58809,746,36
58810,295,18
58811,966,43
58812,1162,51
58813,386,45
58814,0,0
58815,1040,39
58816,820,33
58817,350,24
58818,791,34
58819,466,33
58820,740,31
58821,195,16
58822,980,37
58823,169,29
58824,0,0
58825,698,38
58826,670,28
58827,1050,39
58828,1199,52
58829,0,0
58830,1180,43
58831,1225,51
58832,631,30
58833,990,39
58834,1210,46
58835,1040,40
58836,1150,44
58837,299,26
58838,1160,42
58839,162,32
58840,739,39
58841,50,12
58842,975,44
58843,662,46
58844,391,20
58845,541,47
58846,1290,48
58847,680,29
58848,0,0
58849,744,41
58850,1356,52
58851,0,0
58852,1170,44
58853,1020,39
58854,1040,40
58855,578,30
58856,830,34
58857,730,28
58858,911,40
58859,961,41
58860,879,47
58861,411,20
58862,900,35
58863,1140,43
58864,1030,37
58865,0,0
58866,874,40
58867,1260,46
58868,883,47
58869,81,9
58870,676,36
58871,1021,45
58872,780,31
58873,715,36
58874,1030,40
58875,990,38
58876,591,32
58877,1350,48
58878,1155,49
58879,891,50
58880,1010,37
58881,691,33
58882,108,12
58883,1320,48
58884,1230,45
58885,318,43
58886,41,7
58887,790,32
58888,383,19
58889,880,34
58890,906,42
58891,776,44
58892,156,19
58893,324,22
58894,557,36
58895,682,35
58896,473,26
58897,1090,41
58898,1730,60
58899,1076,55
58900,787,37
58901,1110,42
58902,0,0
58903,730,32
58904,335,24
58905,1220,46
58906,990,38
58907,43,4
58908,613,31
58909,11,6
58910,850,33
58911,0,0
58912,1320,49
58913,455,31
58914,847,46
58915,363,19
58916,1140,42
58917,1080,40
58918,936,43
58919,1700,58
58920,1210,46
58921,1320,47
58922,1096,49
58923,0,0
58924,736,37
58925,256,37
58926,1230,46
58927,1110,41
58928,1413,55
58929,900,34
58930,44,9
58931,1080,47
58932,1033,50
58933,140,19
58934,1090,41
58935,1240,44
58936,391,20
58937,1270,46
58938,525,56
58939,920,35
58940,108,9
58941,1240,46
58942,511,29
58943,1270,44
58944,1059,49
58945,991,40
58946,718,37
58947,1340,48
58948,265,30
58949,255,16
58950,1130,43
58951,673,36
58952,855,41
58953,537,34
58954,1181,53
58955,46,4
58956,1213,49
58957,0,0
58958,1050,39
58959,1120,41
58960,221,19
58961,460,31
58962,373,19
58963,1000,46
58964,0,0
58965,1610,56
58966,1330,49
58967,0,0
58968,681,45
58969,630,26
58970,960,35
58971,23,15
58972,142,22
58973,966,48
58974,816,47
58975,0,0
58976,1105,50
58977,343,19
58978,1130,41
58979,716,36
58980,858,39
58981,116,25
58982,490,22
58983,367,34
58984,34,8
58985,434,29
58986,312,29
58987,730,32
58988,626,38
58989,855,41
58990,560,25
58991,1181,54
58992,892,44
58993,290,17
58994,930,35
58995,453,31
58996,385,47
58997,642,38
58998,700,28
58999,0,0
59000,252,39
59001,1035,47
59002,21,3
59003,579,51
59004,463,33
59005,0,17
59006,1230,45
59007,0,0
59008,771,37
59009,11,13
59010,1136,52
59011,500,23
59012,405,41
59013,1165,49
59014,411,27
59015,1010,39
59016,42,5
59017,1030,41
59018,930,36
59019,46,6
59020,1210,44
59021,71,8
59022,621,50
59023,320,16
59024,1010,38
59025,384,38
59026,660,29
59027,550,25
59028,985,42
59029,298,20
59030,0,0
59031,580,26
59032,483,47
59033,891,37
59034,385,46
59035,640,28
59036,1060,41
59037,2,13
59038,450,22
59039,322,27
59040,736,38
59041,76,11
59042,1006,45
59043,516,30
59044,1605,60
59045,399,33
59046,810,32
59047,91,7
59048,737,42
59049,1046,42
59050,318,47
59051,1040,47
59052,1070,41
59053,530,25
59054,346,18
59055,539,50
59056,109,19
59057,684,39
59058,277,27
59059,44,16
59060,21,16
59061,471,38
59062,430,21
59063,381,20
59064,1190,46
59065,700,30
59066,1450,51
59067,138,26
59068,1050,39
59069,660,28
59070,606,36
59071,0,0
59072,453,38
59073,182,24
59074,11,4
59075,670,51
59076,78,12
59077,294,20
59078,1350,49
59079,401,26
59080,238,21
59081,590,25
59082,368,46
59083,348,32
59084,93,21
59085,46,7
59086,970,38
59087,251,15
59088,1180,44
59089,401,19
59090,168,22
59091,665,44
59092,856,48
59093,0,8
59094,164,14
59095,11,10
59096,500,24
59097,1080,43
59098,940,37
59099,37,18
59100,1200,44
59101,145,10
59102,423,39
59103,420,21
59104,207,16
59105,1100,41
59106,1250,46
59107,806,43
59108,457,61
59109,820,33
59110,212,28
59111,470,23
59112,631,35
59113,353,18
59114,650,32
59115,560,23
59116,0,0
59117,21,11
59118,443,58
59119,351,31
59120,1000,39
59121,207,19
59122,203,30
59123,1060,40
59124,616,37
59125,336,18
59126,302,39
59127,45,18
59128,13,8
59129,1170,45
59130,820,33
59131,790,33
59132,70,14
59133,182,23
59134,1050,40
59135,0,0
59136,728,38
59137,873,38
59138,124,16
59139,652,36
59140,750,33
59141,740,30
59142,529,48
59143,490,33
59144,610,27
59145,357,43
59146,2,9
59147,460,26
59148,275,16
59149,1160,42
59150,770,38
59151,0,0
59152,1061,43
59153,801,37
59154,340,17
59155,930,39
59156,0,4
59157,950,37
59158,520,24
59159,407,28
59160,0,0
59161,1110,42
59162,610,28
59163,420,27
59164,495,53
59165,353,31
59166,43,11
59167,402,26
59168,910,38
59169,720,30
59170,770,37
59171,272,28
59172,920,35
59173,538,32
59174,0,0
59175,710,32
59176,630,27
59177,206,16
59178,830,34
59179,470,28
59180,0,0
59181,763,46
59182,10,1
59183,228,13
59184,1040,41
59185,910,38
59186,21,8
59187,846,37
59188,13,17
59189,590,25
59190,1120,41
59191,920,36
59192,670,27
59193,570,25
59194,666,34
59195,840,35
59196,0,0
59197,327,34
59198,318,22
59199,570,25
59200,930,34
59201,165,13
59202,980,37
59203,361,45
59204,1046,44
59205,204,23
59206,553,42
59207,900,34
59208,0,0
59209,830,32
59210,1390,50
59211,216,29
59212,940,37
59213,710,30
59214,795,41
59215,770,31
59216,811,42
59217,710,29
59218,965,42
59219,235,25
59220,1220,44
59221,336,18
59222,1180,49
59223,760,30
59224,1200,45
59225,920,36
59226,188,26
59227,960,37
59228,1270,45
59229,496,29
59230,830,33
59231,910,36
59232,0,0
59233,1140,42
59234,166,30
59235,10,7
59236,1210,44
59237,1160,44
59238,1010,39
59239,695,40
59240,661,31
59241,86,27
59242,1146,47
59243,963,52
59244,636,33
59245,105,6
59246,690,29
59247,20,3
59248,970,37
59249,851,47
59250,780,31
59251,157,21
59252,1040,40
59253,895,39
59254,136,25
59255,0,0
59256,853,36
59257,555,28
59258,46,5
59259,1320,49
59260,1015,43
59261,650,27
59262,226,29
59263,73,14
59264,710,28
59265,976,41
59266,931,49
59267,311,33
59268,43,15
59269,947,45
59270,1100,42
59271,0,0
59272,348,28
59273,0,0
59274,128,9
59275,900,36
59276,870,34
59277,290,27
59278,741,38
59279,46,4
59280,760,31
59281,891,47
59282,550,26
59283,667,35
59284,135,15
59285,115,17
59286,360,32
59287,353,32
59288,33,15
59289,880,42
59290,950,37
59291,901,40
59292,332,33
59293,690,39
59294,790,32
59295,590,29
59296,920,35
59297,0,0
59298,571,27
59299,1010,40
59300,695,36
59301,730,30
59302,490,27
59303,463,26
59304,860,35
59305,0,0
59306,1120,42
59307,648,38
59308,1070,40
59309,670,28
59310,524,58
59311,0,0
59312,1100,41
59313,183,16
59314,588,31
59315,572,37
59316,0,0
59317,715,37
59318,1019,47
59319,720,30
59320,450,22
59321,674,38
59322,1080,41
59323,553,31
59324,68,11
59325,0,0
59326,571,55
59327,175,13
59328,1230,45
59329,761,58
59330,970,39
59331,950,37
59332,640,27
59333,491,32
59334,614,34
59335,60,6
59336,561,28
59337,1260,47
59338,1070,40
59339,141,23
59340,747,43
59341,620,26
59342,507,66
59343,60,6
59344,161,28
59345,1060,41
59346,480,23
59347,670,28
59348,657,35
59349,469,34
59350,1050,40
59351,650,27
59352,830,32
59353,43,3
59354,95,22
59355,541,30
59356,364,32
59357,651,51
59358,516,26
59359,1260,45
59360,1212,51
59361,730,34
59362,0,0
59363,846,58
59364,33,4
59365,1230,44
59366,750,31
59367,242,22
59368,571,28
59369,132,16
59370,896,42
59371,690,29
59372,44,7
59373,0,8
59374,93,24
59375,660,29
59376,630,28
59377,478,32
59378,1340,49
59379,775,40
59380,1050,40
59381,477,53
59382,440,42
59383,0,0
59384,810,59
59385,750,30
59386,1140,42
59387,580,25
59388,255,16
59389,760,30
59390,586,32
59391,383,31
59392,179,17
59393,1100,49
59394,730,28
59395,176,24
59396,1420,52
59397,1050,39
59398,726,34
59399,0,0
59400,1420,51
59401,1283,55
59402,980,38
59403,746,38
59404,343,31
59405,590,27
59406,187,15
59407,905,41
59408,1390,51
59409,494,50
59410,955,43
59411,610,30
59412,920,36
59413,1400,48
59414,1084,46
59415,166,33
59416,1140,43
59417,1000,38
59418,530,27
59419,766,38
59420,459,31
59421,1168,50
59422,850,35
59423,630,27
59424,579,32
59425,850,34
59426,705,34
59427,695,34
59428,1310,48
59429,0,0
59430,461,24
59431,960,37
59432,720,28
59433,230,32
59434,755,35
59435,399,31
59436,620,27
59437,71,11
59438,427,31
59439,740,29
59440,1415,59
59441,781,35
59442,930,36
59443,1130,43
59444,552,32
59445,601,29
59446,277,24
59447,1110,41
59448,57,9
59449,943,47
59450,630,27
59451,0,0
59452,0,0
59453,307,38
59454,900,36
59455,131,14
59456,1040,39
59457,1400,52
59458,539,35
59459,268,21
59460,188,16
59461,807,48
59462,312,29
59463,880,36
59464,716,32
59465,348,50
59466,1220,45
59467,542,36
59468,1220,43
59469,1195,52
59470,272,25
59471,172,22
59472,1450,53
59473,262,29
59474,146,15
59475,861,36
59476,201,20
59477,1370,50
59478,511,35
59479,1016,43
59480,831,42
59481,1010,40
59482,327,39
59483,1280,46
59484,530,24
59485,531,29
59486,726,46
59487,1100,50
59488,840,34
59489,281,15
59490,790,32
59491,810,34
59492,286,43
59493,1236,51
59494,600,26
59495,1350,50
59496,482,29
59497,0,10
59498,476,34
59499,766,41
59500,780,32
59501,740,30
59502,1671,63
59503,616,31
59504,553,31
59505,496,28
59506,337,38
59507,1270,47
59508,783,39
59509,1296,50
59510,260,18
59511,352,27
59512,44,9
59513,1680,57
59514,415,50
59515,1030,39
59516,1500,53
59517,313,36
59518,1331,54
59519,876,39
59520,422,28
59521,870,32
59522,870,33
59523,1020,39
59524,856,41
59525,1180,46
59526,360,25
59527,1140,43
59528,352,39
59529,790,33
59530,570,29
59531,1280,46
59532,76,15
